ID_file,leg,date,class,language,surname,name,year_birth,gender,group,position,length,chunk
47970,XVI,07/11/2024,"ORDINE PUBBLICO - FORZE ARMATE, Pubblica sicurezza, STATUTO",en,Marguerettaz,Aurelio,1963.0,M,Presidente,51,86,"Are there any other interventions? Councilor Chatrian has asked to speak, he has the floor."
47970,XVI,07/11/2024,"ORDINE PUBBLICO - FORZE ARMATE, Pubblica sicurezza, STATUTO",en,Chatrian,Albert,1975.0,M,UV,52,850,"Very fast indeed, also because let's say that the tone of colleague Sammaritani has very well toned down the main theme of today, in the sense that, not sharing at all the contents brought by the colleague, I appreciated the tone a lot. Just one consideration. Colleagues, if this is the way to put this majority in difficulty, you are really off track, really. You are so off track that, for once, the Deputy we elected two years ago two months ago has positioned himself and represented us unanimously. Colleagues, you are really off track. I'm sorry, you also make me a little tender, if I have to tell the truth, on a political level, and let's not go into the contents because I think that my Group Leader today was really very good on the contents. On a political level, you really make us a little tender."
47970,XVI,07/11/2024,"ORDINE PUBBLICO - FORZE ARMATE, Pubblica sicurezza, STATUTO",en,Marguerettaz,Aurelio,1963.0,M,Presidente,53,59,Councilor Minelli has asked to speak and may do so.
47970,XVI,07/11/2024,"ORDINE PUBBLICO - FORZE ARMATE, Pubblica sicurezza, STATUTO",en,Minelli,Chiara,1966.0,F,PCP,54,1746,"In the declaration of vote, the Rules of Procedure allow it. This last intervention makes me smile a little, not so much because of the tenderness, but because... but not to smile, but to laugh, because you made a movie of yourselves all together, that is, you decided everything you wanted to do with this motion, what the objective was, to make one side clash with the other, to put the majority in difficulty. Read what is written and retrace the steps that we have represented here on some contents. We have no problem saying that what we have written and what we think of that ""Security"" decree is what we have thought in terms of the issues on which it is going to intervene from the first day we came in here. There is no problem, from our point of view, no intention of putting who knows who in difficulty. Everyone has their own conscience, everyone is responsible for what they believe in, what they do not believe in, for the calculations they can make or not make, for the fact of remaining consistent with their principles, their values, or not. Period. That is it. Then, whether there is an excerpt in the request or another expression has been used, never mind, it does not change the substance. We know very well that the bill can be changed completely from one House to another, or in part, there have already been precedents, that is not the problem, but if someone believes that the measure is a measure that goes against what he believes in or what he is fighting for, then vote, period. There is nothing else. There is no desire to put who knows who in difficulty. Everyone is also responsible, before a chamber, a majority or political forces, to themselves. I believe that this is what must be done."
47970,XVI,07/11/2024,"ORDINE PUBBLICO - FORZE ARMATE, Pubblica sicurezza, STATUTO",en,Marguerettaz,Aurelio,1963.0,M,Presidente,55,64,Councilor Marguerettaz has asked to speak and has the floor.
47970,XVI,07/11/2024,"ORDINE PUBBLICO - FORZE ARMATE, Pubblica sicurezza, STATUTO",en,Marguerettaz,Aurelio,1963.0,M,UV,56,642,"Telegraphically. I recognize that my colleague Minelli has done a great job and paid a great deal of attention. She probably didn't listen to the speech of my colleague Guichardaz, who literally said that there are people in the chamber who certainly know that they will vote against, ""we want to see what they will do with the people who collaborated in collecting the signatures"". It is quite clear what your objective was... (speech by councilor Minelli off microphone) ...then you will forgive me, colleagues, if everyone has understood a certain thing, we must conclude that you two are very intelligent and we are a bunch of donkeys."
47970,XVI,07/11/2024,"ORDINE PUBBLICO - FORZE ARMATE, Pubblica sicurezza, STATUTO",en,Marguerettaz,Aurelio,1963.0,M,Presidente,57,68,Councilor Erika Guichardaz asked to speak and has the floor.
47970,XVI,07/11/2024,"ORDINE PUBBLICO - FORZE ARMATE, Pubblica sicurezza, STATUTO",en,Guichardaz,Erika,1976.0,F,PCP,58,1287,"It seems rather surreal to me and I say it again because most likely I'm done... there are some issues, in our opinion, that need to be addressed in a Regional Council, that are political issues and that have a bearing on our activity. After that, whether you really make up stories about what we think, or whether you go and find fault with the commitments when you write laws that you then go and modify a month later, because you wrote them badly, with the offices that help you... I ask myself: but really, instead of going and finding fault, if you agree with those things, change the commitment and vote yourselves too. I find everything that happened here today in this last part of the debate truly absurd and surreal. After that, it's fine, we'll vote, everyone will take their responsibilities and say what they... I was pleased that the colleague also intervened, because often on many motions we don't hear him and it's important to also have the opinion of the political force that is most represented at the moment, so, from this point of view, thank God that he finally got his say again in this Regional Council. Let's hope that from now on we can hear him even more."
47970,XVI,07/11/2024,"ORDINE PUBBLICO - FORZE ARMATE, Pubblica sicurezza, STATUTO",en,Marguerettaz,Aurelio,1963.0,M,Presidente,59,194,"I close the discussion... the general discussion is closed. For the Government? No one intervenes. Anyone in declaration of vote? Councilor Padovani has asked to speak, he has the right to do so."
47970,XVI,07/11/2024,"ORDINE PUBBLICO - FORZE ARMATE, Pubblica sicurezza, STATUTO",en,Padovani,Andrea,1986.0,M,FP-PD,60,1898,"Obviously I intervene in the declaration of vote apologizing to colleagues who rightly also want to go home, but some things need to be explained. Based on what has been said, I believe that my position on the issue is very clear but, in case there was any need, before reading for the umpteenth time some posts on social media with distorted information and unfounded accusations, I would like to reiterate the concept, and I will do so very calmly, to demonstrate to the entire Chamber that I am sincerely not angry. The ""Security"" decree is for me a liberticidal decree, which brandishes the Penal Code and threatens penalties in order to erase any expression of dissent. This is sincerely something that, as a citizen, worries me both for today and for the future, but there is a ""but"", as they say, and I would like to thus get to the commitment of the motion under discussion. I believe that the binding, as has already been said, is in itself out of place, because the decree, in addition to having already been voted on in the Chamber by our Deputy, who obviously rightly expressed himself against it, would commit the Senator of the League to request the deletion of a provision, which moreover - and I look at the only colleague who has had experience of Parliament, the deletion of a decree in parliamentary law does not exist, I am comforted - is impossible in parliamentary law, which her party supports so strongly. I think that this thing makes absolutely no sense. Although I reiterate my total opposition to the provision in question and have sincerely not understood what the use of this binding is, which, among other things, my colleagues have said can also be interpreted in many ways, but then in the end we vote on what is written... I sincerely, given the binding, do not see the point in participating in the vote, so I will remain in the chamber but will not participate in the vote."
47970,XVI,07/11/2024,"ORDINE PUBBLICO - FORZE ARMATE, Pubblica sicurezza, STATUTO",en,Marguerettaz,Aurelio,1963.0,M,Presidente,61,369,"I put it to the vote. The vote is open. The vote is closed. Present: 33 Voters: 11 In favor: 2 Against: 9 Abstentions: 22 (Aggravi, Barmasse, Bertin, Bertschy, Brunod, Carrel, Caveri, Chatrian, Cretier, Di Marco, Grosjacques, Guichardaz, Jordan, Lavevaz, Lucianaz, Malacrinò, Marguerettaz, Marzi, Restano, Rosaire, Sapinet, Testolin) The motion is not approved."
47985,XVI,20/11/2024,AMMINISTRAZIONE REGIONALE,en,Bertin,Alberto,1966.0,M,Presidente,1,607,"Item no. 5 on the agenda. DL 166 is composed of 13 articles. An amendment was presented by the fifth council commission, an amendment by the President of the Region and an amendment by councilor Bertschy. The rapporteur for the first council commission and the leader of the omnibus, also on behalf of the rapporteurs Malacrinò and Cretier for the second and third commissions, is councilor Rosaire who, as the leader of the first council commission, also takes on the report for the other commissions. Councilor Rosaire has asked to speak for the report, and he has the floor."
47985,XVI,20/11/2024,AMMINISTRAZIONE REGIONALE,en,Rosaire,Roberto,1965.0,M,UV,2,10719,"First Permanent Council Committee - Institutions and Autonomy. Lead Committee. Bill no. 166. Second law for the maintenance of the regional system for the year 2024. This bill, aimed at the periodic maintenance of the regional regulatory system, modifies some regional laws relating to different areas and consists of 13 articles divided by sector of intervention. The aim is not to radically change the current legislative discipline and to make necessary changes aimed at improving the understanding of the text, better combining the various laws in force with the new regulations with which, in some way, they are connected. With regard to the working method followed, each Committee examined the articles of their respective competence and, where deemed necessary, made the appropriate changes. The Second Committee, during the meeting on 28 October 2024, examined the articles: - 3, which contains provisions regarding the regime of the assets of the Valle d'Aosta Region of which the regional law of 10 April 1997, no. 12, aimed at updating and simplifying the procedure for the sale of regional real estate. The aim is to reconcile the interest of the Region in not selling off its assets with that of not maintaining, in its assets, assets that are no longer functional to institutional purposes and that imply excessively high custody, safety and management costs; - 13, finally, containing the financial invariance clause. The Second Commission, in the meeting of 28 October 2024, expressed a favourable opinion on the above-mentioned articles. The Third Commission, during the meeting of 29 October 2024, examined: - Article 6, which inserts into Regional Law 18 January 2001, n. 5 (Organization of regional civil protection activities), Article 7bis, in order to promote informed and responsible behavior by those who are in the regional territory, with reference to the presence of risk situations present in the same, as well as in relation to the frequentation of mountain environments, taking into account the characteristics, morphology and climatic variables of the territory itself. The new law intends to promote a culture of information and a greater sense of responsibility, which allow to prevent, or in any case limit, the cases of people in danger and accidents caused by careless or negligent conduct, as increasingly frequently detected by the Civil Protection; - Article 8, which contains an amendment to the regional law of 20 November 2006, n. 26 (New provisions for the classification, management, maintenance, control and protection of regional roads), in line with the provisions on the management of the safety of road infrastructures of the legislative decree of 15 March 2011, n. 35, in order to define the procedural aspects for the adoption of the regulations regarding the management of road safety along the road network under the jurisdiction of the Region and local authorities; - Article 9, which contains provisions on agriculture. More specifically, paragraph 1 modifies Article 18 of Regional Law No. 17 of 3 August 2016, which regulates aid intended for land improvement consortia, in order to ensure greater clarity of the law, so as to contemplate the financing of all expected project costs. Paragraph 2 modifies paragraph 3 of Article 23 of Regional Law No. 24 of 21 December 2016 (Regional Stability Law for the three-year period 2017-2019), which establishes the financing, in the form of an advance, of certain aid provided for by the 2014/2020 rural development programme in favour of agricultural businesses. Given that some agricultural companies have yet to receive all or part of the aid from AGEA, the proposed article provides for a further one-year extension, until 31 December 2025, from the deadline for the repayment of the advance received; - Article 11, which amends paragraph 2 of Article 3 of Regional Law No. 8 of 30 May 2022 (Provisions on redevelopment interventions of residential and public building assets), in order to specify, in implementation of the commitment made by the Region to the State, that the derogation, provided for by the amended article, to the general rule that sets the maximum duration of fixed-term employment contracts of public employees at 36 months concerns employment contracts aimed at carrying out interventions included in the national recovery and resilience plan, as established by Legislative Decree No. 80 of 9 January 2021. The Third Commission, in its meeting on 29 October 2024, expressed a favorable opinion on the above-mentioned articles. The Fourth Commission, during its meeting on 31 October 2024, examined: - Article 4, containing amendments to Regional Law no. 29 of 1 September 1997 (Rules on scheduled public transport services), in order to simplify the administrative authorization procedure, promote the effectiveness of administrative action by reducing unnecessary burdens and obligations, reorganize and simplify the current legislation. The objective, in this case, is to promote the protection of individual rights, limiting the constraints deemed not indispensable and therefore making public transport more inclusive, granting all categories of people with disabilities the possibility of deciding which type of vehicle to use; - Article 12, containing amendments to Regional Law no. 11 (Regulation of the organization of employment services and the professional training system in the autonomous region of Valle d'Aosta), making a series of interventions aimed at correcting and specifying the scope of application of the provision, also in implementation of the commitment made by the Region with the State, in accordance with the principle of loyal cooperation. The IV Commission, during the meeting of 31 October 2024, expressed a favorable opinion on the aforementioned articles. The V Commission, during the meeting of 30 October 2024, examined: - article 1, which amends article 9bis of regional law 17 March 1992, n. 8 (Regional interventions in favor of a Foundation for the enhancement and dissemination of traditional musical heritage and for the development and diffusion of musical culture in the Aosta Valley), on all matters relating to the regional tax for the right to university study for advanced artistic and musical education courses, in order to adapt regional legislation to the provisions set out in Legislative Decree no. 68 of 29 March 2012, which contains a revision of the basic legislation on the right to study, which eliminates, in particular, the definition of the amount of the regional tax for the right to university study as a fixed amount; - Article 2, which contains amendments to Regional Law no. 25 (Use of the canteen service by inspection, management and teaching staff of schools of all levels dependent on the Region), regarding the use of the canteen service by inspection, management and teaching staff of schools of all levels dependent on the Region, to better clarify its scope of application by providing, among other things, the possibility for staff required to return, which may be in the afternoon or evening, to carry out their service obligations, to use the canteen service to the maximum extent of one meal per day; - Article 5, which replaces paragraph 2 of Article 39 of Regional Law 25 January 2000, n. 5 (Rules for the rationalization of the organization of the regional social-health service and for the improvement of the quality and appropriateness of the health, social-health and social-assistance services produced and provided in the region), in order to make it consistent with Article 7, does not provide for the approval of the program agreement with the Aosta Valley Local Health Authority following the amendments introduced by regional law no. 3 of 11 February 2020; - Article 10, which contains amendments to regional law no. 11 of 31 July 2017 (Provisions on the specialist training of doctors, veterinarians and dentists and non-medical graduates in the health sector, as well as university training for health professions). These proposed amendments aim to limit the regulatory constraint currently in force regarding the requirement of residence in the regional territory for access to the financial interventions provided for by the law in question. To this end, the intervention provides that, with regard to the additional regional specialist training contracts aimed at doctors, the additional specialist training positions with related scholarships aimed at graduates in veterinary medicine, dentistry and for non-medical graduates in the health sector and the positions reserved for health professions, access is permitted, provided that the other requirements are met, for candidates who do not possess the requirement of residence in Valle d'Aosta. The V Commission, in the meeting on 30 October 2024, expressed a favorable opinion on the above-mentioned articles with the amendment to Article 10 presented by the Councilor for Health, Health and Social Policies. The First Commission acted as the lead committee for the bill and, in its meeting on 4 November 2024, examined Article 7, which amends Regional Law no. 28 August 2001. 17 (Regulations on the functioning of the Office of the Ombudsman. Repeal of the regional law of 2 March 1992 (Establishment of the Ombudsman), in implementation of the commitment made by the Region to the State, in application of the principle of loyal cooperation. In particular, paragraph 1 of article 2quinquies of regional law 17/2001 is amended, eliminating any lexical reference that could be interpreted as limiting the protection action of the Guarantor of the rights of persons with disabilities to only persons with disabilities resident, domiciled even pro tempore or having a stable residence in the Aosta Valley, thus excluding those who are in the regional territory only occasionally. The First Commission, in the meeting of 4 November 2024, expressed a favorable opinion on the aforementioned article."
47985,XVI,20/11/2024,AMMINISTRAZIONE REGIONALE,en,Bertin,Alberto,1966.0,M,Presidente,3,247,"With the illustration of the legislative measure we can open the general discussion. The general discussion is open. Are there any interventions? Otherwise I will close the general discussion. Councilor Manfrin has asked to speak, he has the floor."
47985,XVI,20/11/2024,AMMINISTRAZIONE REGIONALE,en,Manfrin,Andrea Fabrizio,1983.0,M,LEGA VDA,4,5859,"Obviously, as a group, we will evaluate the measure article by article, but I believe it is useful, indeed indispensable, to focus on an article that we have already discussed at the meeting of the competent Council Commission, which is Article 11. Article 11, which is included within this law, this omnibus, which should tend to bring results, necessary, urgent changes, in short, maintenance of the text. The question, reading this article, arises quite spontaneously and I hope that my intervention can serve as food for thought: what exactly is this article for? English: We read it in the report that is attached in the article and the purpose of this article is: ""In order to clarify, in implementation of the commitment made by the Region with the State, in application of the principle of real collaboration, that the derogation provided for by the amended article to the general rule, which sets the maximum duration of fixed-term employment contracts of public employees at 36 months, concerns employment contracts aimed at carrying out the interventions referred to in article 1, falling within the national recovery and resilience plan"". In essence, it seems that, reading this article... that without this intervention, the employees in question - we are talking about ARER -, therefore the ARER employees who deal with renovations, could not remain in service - who were hired tied to the project on a fixed-term basis - beyond the date of 31 December 2026, or that they could not be extended beyond 36 months. In reality, the article that is being amended states precisely... therefore this amendment here, article 11, is inserted into an existing law. What does this existing law say? In paragraph 2 it says: ""In order to ensure the recruitment of the personnel necessary for the operation of the project structure referred to in paragraph 1, in times compatible with the start of the interventions referred to in Article 1, limited to the year 2022, the hiring by ARER of two non-managerial personnel on a fixed-term basis is authorised, for a period of 36 months, extendable no later than 31 December 2026. On an extraordinary and urgent basis, also in derogation from the provisions set out in the regional regulation of 12 February 2013 no. 1 - which are the provisions for access to the Valle d'Aosta Single Compartment -, without prejudice to the verification of knowledge of the French language pursuant to Article 16 of the same regional regulation). So what changes with all this? Nothing, because it is already foreseen, that is, the fact that they could be extended until 31 December 2026 and the fact that they could be extended for 36 months remains, nothing changes for ARER employees. What changes? Very simple: Legislative Decree 44/2023, converted into Law 74/2023, in Article 3, paragraph 5, modifies, with exclusive reference to the Regions, autonomous Provinces, metropolitan cities and Municipalities, the provisions of Article 20 of Legislative Decree 25 May 2017 n. 75, which - listen carefully - on a transitional basis allows Public Administrations to stabilize personnel already in service as fixed-term employees at the same Administration. The new law allows this possibility to the aforementioned territorial ones until 31 December 2026. So what happens? The Regions, Provinces, Municipalities and metropolitan cities, until 31 December 2026, may proceed, within the available limits of the current staffing, following a selective interview - we imagine quite selective -, and following a positive evaluation of the work activity carried out, to the stabilization of the qualification held by non-managerial people, who, within the aforementioned deadline, have accrued at least 36 months of service, even non-continuous, in the last 8 years at the Administration proceeding with the hiring, who have been hired on a fixed-term basis following competitive procedures compliant with the principles set out in Article 35, Legislative Decree 30 March, no. 165. Verbis brevis or brevis verbis, the formula you prefer. Without this legislative change, the staff that essentially says that the people who were employed for the PINQuA and for 110% by ARER at the end of their service would have finished their service and obviously, if they had wanted to be absorbed by ARER, they would have had to take a competition. With this change it is simply said that the funds for the projects mentioned above are for the implementation of the PNRR and are not funds for the PINQuA and for 110 and, on the basis of this, these people can be hired on a permanent basis. This need certainly does not come from the State, it is not that the State tells you: ""Listen, since you have to hire me two ARER employees, change this rule, so at least you can stabilize them for me"". I strongly doubt that the State is concerned, given that you write that there is the principle of loyal collaboration with the State, of the hiring, of the stabilization of two ARER employees. We are therefore faced with a rule that has, as they say, a first and last name and that does not change anything, it is a bit like turning the mattress from the winter side to the summer side, unless you are the mattress, then the thing changes and in fact, the mattresses are there and there are two of them and they can be stabilized and hired on a permanent basis by the Public Administration with this change, which does not change anything, does not move anything and is not necessary. We, obviously, will not vote for specific regulations for mattresses, if you do... we wish you good luck but we believe that evidently a regulation has been made here, let's call it pre-electoral."
47985,XVI,20/11/2024,AMMINISTRAZIONE REGIONALE,en,Bertin,Alberto,1966.0,M,Presidente,5,270,"We are in a general discussion, are there any other interventions? If I don't see any reservations, I will close the general discussion. I don't see any reservations, the general discussion is closed. For the Government? Councilor Sapinet has asked to speak, he has the right to do so, we are in the reply phase."
47985,XVI,20/11/2024,AMMINISTRAZIONE REGIONALE,en,Sapinet,Davide,1976.0,M,UV,6,861,"Good morning colleagues. I will briefly intervene on article 11, a commitment already made on the occasion of regional law 12 of 29 July with the budget change. On the issue, the Legislative Office had discussed the matter with the competent offices of the relevant Ministries, with a confidential correspondence, a commitment therefore to better detail a rule, a precise provision, which gives the possibility of derogating from the 36 months in the use of personnel, which is a consequence of the activity connected to the construction sites in progress with PNRR financing of ARER, in particular the PINQuA financing, which is financed with the 23.2 million and the nine lots of works already all awarded, most of which have already started with work in progress, therefore a correspondence that remains, which is, as said, confidential and was going to better define and concretize this procedure."
47985,XVI,20/11/2024,AMMINISTRAZIONE REGIONALE,en,Bertin,Alberto,1966.0,M,Presidente,7,71,"Others? The President of the Region has asked to speak, he has the right to do so."
47985,XVI,20/11/2024,AMMINISTRAZIONE REGIONALE,en,Testolin,Renzo,1968.0,M,UV,8,1620,"In a broader sense, a bill that provides some clarifications, better specifies the various issues and topics, some are procedural, some are organizational. I would like to focus on article 6, which is an article that has a very important impact on the future of behaviors on our territory, a mountain territory, a territory that has a morphology, characteristics, climate variables that are very important and this article underlines the importance of the principle of self-responsibility on the territory and on the usability of our paths, our roads, our outdoor activities and it clears a path of responsibility within the users, especially of the activities that take place on our territory. I believe it is a concept that in other contexts, including European ones, is already very developed and that must become a bit more commonplace, in the mentality of those who carry out activities and who must consciously assume responsibility for the danger and any critical issues that may arise when dealing with the territory, a concept of zero risk that does not exist and that is also part of this particular moment of climate change, including geomorphological changes, which characterize especially very particular territories such as the Aosta Valley. Within this bill there are other much more specific indications, this is a somewhat broader principle that I thought was right to underline and highlight its importance in this particular temporal context."
47985,XVI,20/11/2024,AMMINISTRAZIONE REGIONALE,en,Bertin,Alberto,1966.0,M,Presidente,9,160,"If there are no further interventions, after the conclusion of the replies we will move on to the analysis of the bill. The floor is given to Councilor Cretier."
47985,XVI,20/11/2024,AMMINISTRAZIONE REGIONALE,en,Cretier,Paolo,1963.0,M,FP-PD,10,39,Shall we make the voting declarations later?
47985,XVI,20/11/2024,AMMINISTRAZIONE REGIONALE,en,Bertin,Alberto,1966.0,M,Presidente,11,1798,"Yes, we do them at the end. Article 1, are there any interventions on this article? I will put article 1 to the vote. The vote is open. The vote is closed. Present: 35 Voters: 24 In favor: 24 Abstentions: 11 (Baccega, Distort, Foudraz, Ganis, Erika Guichardaz, Lavy, Manfrin, Marquis, Minelli, Perron, Sammaritani) Article no. 1 is approved. Article no. 2. Are there any interventions? I will put it to the vote. The vote is open. The vote is closed. Present, voting and in favor: 35 Article no. 2 is approved unanimously. Article no. 3 contains the amendment presented by the Presidency of the Region. Do we give it as illustrated or does it want to be illustrated? We give it as illustrated. I will put the amendment to the vote. The vote is open. The vote is closed. I invite colleagues to vote. The vote is open. The vote is closed. Present: 35 Voters: 19 In favour: 19 Abstentions: 16 (Aggravi, Baccega, Brunod, Distort, Foudraz, Ganis, Erika Guichardaz, Lavy, Lucianaz, Manfrin, Marquis, Minelli, Perron, Planaz, Restano, Sammaritani) The amendment is approved. Can I give the same result to article no. 3? Same result. I will now put article no. 4 to the vote. The vote is open. The vote is closed. Present: 35 Voters: 27 In favour: 27 Abstentions: 8 (Aggravi, Baccega, Brunod, Ganis, Lucianaz, Marquis, Planaz, Restano) Article no. 4 is approved. I will now put article no. 5 to the vote. The vote is open. Voting is closed. Present: 35 Voters: 19 In favor: 19 Abstentions: 16 (Aggravi, Baccega, Brunod, Distort, Foudraz, Ganis, Erika Guichardaz, Lavy, Lucianaz, Manfrin, Marquis, Minelli, Perron, Planaz, Restano, Sammaritani) Article no. 5 is approved. Let's move on to the vote on article no. 6. Councilor Restano has asked to speak, and he has the floor."
47985,XVI,20/11/2024,AMMINISTRAZIONE REGIONALE,en,Restano,Claudio,1964.0,M,RV,12,1715,"I am speaking to express the favorable vote of the Rassemblement Valdôtain group and to indicate and add a consideration, in addition to that of the President who presented this article, which we also believe to be very important, because it introduces a fundamental concept for those who practice mountains and mountain sports, namely self-responsibility, which is, I would say, the key word of this article. A few more words need to be spent because perhaps with this article we are trying to fill a legislative gap at a national level, a gap that has led to a jurisprudence that is much discussed and sometimes I dare say has led to jurisprudential distortions. It is clear that, by introducing this concept of self-responsibility, we allow each individual who faces the mountains, or ski routes, or other routes in the Aosta Valley even by bicycle the freedom to independently determine their own way of facing the route, of facing the mountains, but which obviously imposes at the same time full responsibility for the choices made. Doubts arise when this person is accompanied by someone who is responsible for accompanying them. All this to say that it was an important step, but perhaps the path is still long, so this article is welcome, but the invitation is that, all together, we work on it further to take a further step forward and encourage those in the area - I see that the Councilor who deals with mountains has booked - of these very skills... perhaps our representatives in Rome can work perhaps in future legislative productions to further clarify this aspect."
47985,XVI,20/11/2024,AMMINISTRAZIONE REGIONALE,en,Bertin,Alberto,1966.0,M,Presidente,13,55,Councillor Caveri has asked to speak and has the floor.
47985,XVI,20/11/2024,AMMINISTRAZIONE REGIONALE,en,Caveri,Luciano Emilio,1958.0,M,UV,14,1575,"This issue was raised in the Coordination, in the Commission that deals with mountain problems. I illustrated an amendment proposed by the Aosta Valley in the hearing that took place in the Senate during the examination of the bill that deals with modernizing the 1994 law on mountains. I must say that with the various interactions that we had both with the representatives of the Südtiroler Volkspartei, and in particular Senator Durnwalder, but also obviously in connection with Senator Spelgatti, there was work by the Commission and then by the Chamber that allowed us to have, within the text already approved by the Senate, a regulation that concerns this issue that should also cover that part that cannot be covered by the regional law, in particular the criminal issues, which obviously cannot be the object of a regional regulation. We are examining, also with colleagues who deal with the issues of trails and the impact on tourism, whether it will be the case to further clarify the text of the article that has already been approved, which however is already a significant step forward. Now the law goes to the Chamber, I will have the honor, as a representative for the mountains of all the Italian Regions and autonomous Provinces, to be heard in the Chamber, and we will return to the point if necessary. The current text is already significant and in any case I believe it should be appreciated, and I am happy that you are, that in the meantime the Region is setting limits within its own legislation."
47985,XVI,20/11/2024,AMMINISTRAZIONE REGIONALE,en,Bertin,Alberto,1966.0,M,Presidente,15,2847,"If there are no further interventions, I put Article No. 6 to the vote. The vote is open. The vote is closed. Present, voting and in favour: 34 Article No. 6 is approved unanimously. I put Article No. 7 to the vote. The vote is open. The vote is closed. Present: 34 Voting: 21 In favour: 21 Abstentions: 13 (Aggravi, Baccega, Brunod, Distort, Foudraz, Ganis, Lavy, Manfrin, Marquis, Perron, Planaz, Restano, Sammaritani) Article No. 7 is approved. I put Article No. 8 to the vote. The vote is open. The vote is closed. Present: 35 Voters: 19 In favor: 19 Abstentions: 16 (Aggravi, Baccega, Brunod, Distort, Foudraz, Ganis, Erika Guichardaz, Lavy, Lucianaz, Manfrin, Marquis, Minelli, Perron, Planaz, Restano, Sammaritani) Article no. 8 is approved. I put article no. 9 to the vote. The vote is open. The vote is closed. Present: 35 Voters: 25 In favor: 25 Abstentions: 10 (Aggravi, Baccega, Brunod, Ganis, Erika Guichardaz, Lucianaz, Marquis, Minelli, Planaz, Restano) Article no. 9 is approved. Article no. 10 contains the replacement amendment of the V Council Commission. If there are no interventions, I put the replacement amendment to the vote. The vote is open. Voting is closed. Present: 35 Voters: 19 In favor: 19 Abstentions: 16 (Aggravi, Baccega, Brunod, Distort, Foudraz, Ganis, Erika Guichardaz, Lavy, Lucianaz, Manfrin, Marquis, Minelli, Perron, Planaz, Restano, Sammaritani) Article no. 10 is approved. I put article no. 11 to the vote. Voting is open. Voting is closed. Present: 35 Voters: 25 In favor: 19 Against: 6 Abstentions: 10 (Aggravi, Baccega, Brunod, Ganis, Erika Guichardaz, Lucianaz, Marquis, Minelli, Planaz, Restano) Article no. 11 is approved. Article no. 12 contains the amendment by Councilor Bertschy, so I put the amendment to the vote. There are no interventions. The vote is open. The vote is closed. Present: 35 Voters: 26 In favor: 26 Abstentions: 9 (Baccega, Distort, Foudraz, Ganis, Lavy, Manfrin, Marquis, Perron, Sammaritani) The amendment is approved. I put article no. 12 to the vote. The vote is open. The vote is closed. Present: 35 Voters: 24 In favor: 24 Abstentions: 11 (Baccega, Distort, Foudraz, Ganis, Erika Guichardaz, Lavy, Manfrin, Marquis, Minelli, Perron, Sammaritani) Article no. 12 is approved. I put article no. 13 to the vote. The vote is open. The vote is closed. Present: 35 Voters: 19 In favor: 19 Abstentions: 16 (Aggravi, Baccega, Brunod, Distort, Foudraz, Ganis, Erika Guichardaz, Lavy, Lucianaz, Manfrin, Marquis, Minelli, Perron, Planaz, Restano, Sammaritani) Article no. 13 is approved. Before moving on to the vote on the law as a whole, are there any declarations of vote on the law? Councilor Cretier has asked to speak, he has the floor."
47985,XVI,20/11/2024,AMMINISTRAZIONE REGIONALE,en,Cretier,Paolo,1963.0,M,FP-PD,16,3482,"Good morning everyone. A brief, comprehensive statement, I would say, on this beautiful day of work that awaits us in this beautiful week. The omnibus contains a series of modifications, additions or repeals made necessary to respond to the maintenance needs of the legislation in force, which requires adjustments to improve some regulatory passages and its applicability. This is my thought. For example, article 6, which makes the companions responsible, or even ourselves, especially in mountain environments, but extensively throughout the regional territory, thinking - and sometimes having the ability - to give up reaching a goal and the set objective. Giving up saves lives, our lives, but also those of those who must intervene in extreme conditions. I quote an article read in a local weekly: ""Only the rescue of the Guardia di Finanza saved 48 people"" and I would also like to quote Hervé Barmasse for his declaration of renunciation in an interview during a climb in Nepal, which he had to give up for obvious reasons, however, in my opinion, every now and then the decision must be made and you have to give up. We are at the forefront of information, the very efficient Civil Protection system that we have operating here in the Valley, is always not enough, the foundation of article 6 is self-responsibility codified by the Civil Code and in this case the realization of other people's interests without risking one's own life or that of those accompanying us and at the same time of expert rescuers, trained but operating in extreme conditions. Article 8, the classification, management, maintenance, control and protection of regional roads. The complicated network of rather dated regional roads physiologically requires ordinary and sometimes extraordinary maintenance interventions, with significant financial interventions to guarantee the passability and safety of the citizen, the worker, the student and the tourist who climbs into the Valley. Of course, it is also necessary to think about alternatives to avoid closure, the isolation of economic activities and give the possibility of re-entry, which are sometimes prevented by very dangerous calamity situations. Article 9, the issue of agriculture and the company connected to it. The timing is sometimes now guaranteed by a regional complement that will be approved soon, today I hope. Sometimes the changes in data management create too many temporal hitches in the pure reading of the data, of the value of the application, for which it is necessary to extend the deadline to 31 December 2025 for those companies in difficulty. In cases of repayment of advance sums, these companies - few in truth compared to the total - can have a breath of fresh air. Article 11, a necessary derogation to carry out the interventions included in the PNRR, strengthening the administrative capacities of the Public Administrations, functional to its implementation. These are just a few examples that are connected to the III Commission of which I am a member and the mission is in particular agriculture, health of the territory, public works and civil protection, directly linked to the articles mentioned above. As a group, we will vote on the bill for the necessary changes to openings and approvals to be made today. The Federalisti Progressisti Partito Democratico group will certainly vote on this bill."
