ID_file,leg,date,class,language,surname,name,year_birth,gender,group,position,length,chunk
47985,XVI,20/11/2024,AMMINISTRAZIONE REGIONALE,en,Manfrin,Andrea Fabrizio,1983.0,M,LEGA VDA,4,5859,"Obviously, as a group, we will make an article evaluation by article of the provision, however I believe it is useful, indeed indispensable, to focus on an article that we have already discussed on the occasion of the meeting of the competent council commission, which is article 11. Article 11, which is included within this law, of this omnibus, which tends to bring results, the necessary, urgent changes, in short, a maintenance of the articulated. The question, to read this article, arises decidedly spontaneous and I hope that my intervention can serve as a starting point for reflection: what exactly this article is for? We read it in the report that is attached precisely in the articulated and the purpose of this article is: ""In order to specify, in implementation of the commitment assumed by the Region with the State, in application of the principle of real collaboration, that the derogation provided for by the modified article in the general rule, which sets the maximum duration of the fixed -term employment contracts of the 36 -month public employees, concerns the employment contracts aimed at the realization of the interventions referred to in Article 1, falling within the plan. national recovery and resilience "". In essence, it seems that, reading this article ... that without this intervention, the employees in question - we are talking about ARER -, therefore the ARER employees who deal with renovations, could not remain in service - who have been hired by the fixed -term project - beyond the date of December 31, 2026, or that they could not be extended beyond 36 months. In reality, the article that is modified recites precisely ... So this amendment here, article 11, is part of an existing law. What does this existing law say? In paragraph 2 he says: ""In order to ensure the recruitment of the personnel necessary for the functioning of the project structure referred to in paragraph 1, in times compatible with the start of the interventions referred to in Article 1, limited to the year 2022, the hiring of two units of two -term non -management staff is authorized, for a period of 36 months, extendable not beyond the date of 31 December 2026. To the discipline provided for by the regional regulation 12 February 2013 n. 1 - which are the provisions for access to the Single Divoria Valle d'Aosta -, without prejudice to the assessment of the knowledge of the French language pursuant to article 16 of the same regional regulation). Arer. What changes? Very simple: the decree-law 44/2023, converted into law 74/2023, in article 3, paragraph 5, amendment, with exclusive reference to the regions, autonomous provinces, metropolitan cities and municipalities, the discipline referred to in article 20 of the legislative decree 25 May 2017 n. 75, which - feel good - as a transitory basis allows public administrations the stabilization of staff already in service as a fixed -term employees at the same administration. The new rule allows this possibility to the aforementioned territorial until 31 December 2026. What happens then? The regions, provinces, municipalities and metropolitan cities, until 31 December 2026, can proceed, within the available limits of the current organic endowment, upon selective interview - we imagine somewhat selective -, and the outcome of the positive evaluation of the work activity carried out for the stabilization of the qualification covered with non -managerial people, who, within the aforementioned term, has accrued at least 36 months of service, even if not continuous, in the last 8 years at the administration to the hiring, which has been taken on a fixed term following competition procedures compliant with the principles referred to in Article 35, Legislative Decree 30 March, n. 165. Verbis Brevis or Brevis Verbis, the formula you prefer. Without this legislative modification, the staff who substantially say that the people who dealt with the Pinqua and 110% from ARR at the end of their service would have finished their service and of course, if they had then wanted to be absorbed by ARER, they would have had to make a competition. With this change it is simply said that the funds for the above projects are for the realization of the PNRR and are not funds for the Pinqua and for 110 and, on the basis of this, these people can be hired indefinitely. This necessity certainly does not come from the state, it is not that the state tells you: ""Listen, since you have to hire me two Aren employees, change this rule, so at least I stabilize them"".  I strongly doubt that the state worries, since you write that there is the principle of loyal collaboration with the state, of the hiring, of the stabilization of two ARER employees. We are therefore faced with a rule that has, as they say, nom and cognom and that does not change anything, it is a bit like turning the mattress from the winter side to the summer side, unless you are the mattress, then there the thing changes and actually, the mattresses are there and are two and they can be stabilized and hired indefinitely by the public administration with this modification, which does not change anything, it is not necessary. We, of course, ad hoc rules for mattresses we will not vote for it, if you do it ... we do a big good luck but we believe that evidently here has been made a rule of us call it pre-electoral."
47985,XVI,20/11/2024,AMMINISTRAZIONE REGIONALE,en,Sapinet,Davide,1976.0,M,UV,6,861,"Good morning colleagues. I briefly intervene on article 11, a commitment already undertaken on the occasion of regional law 12 of 29 July with the variation of the budget. On the question, the Legislative Office had confronted the competent offices of the relative ministries, with a reserved correspondence, a commitment therefore to better detail a rule, a precise provision, which gives the possibility of derogating from the 36 months in the use of the staff, which is consequent to the activity connected to the current construction sites with PNRR funding of ARER, in particular of the Pinqua funding, which is financed with the 23.2 million and the nine lots of work In the most part already started with ongoing works, therefore a correspondence that remains, which is, as mentioned, reserved and was to define better and concretize this procedure."
47985,XVI,20/11/2024,AMMINISTRAZIONE REGIONALE,en,Testolin,Renzo,1968.0,M,UV,8,1620,"In a broader sense, a bill that goes to give some clarifications, to better specify on the various issues and on the various topics, some are of a procedural nature, some of organizational needs. I would like to dwell on article 6, which is an article that has a very important impact for the future of behaviors in our territory, a mountain territory, a territory that has a morphology, characteristics, very important climatic variables and this article underlines the importance of the principle of self -responsibility in the territory and on the usability of our paths, our roads, Outdoor activities and goes to clears a path of responsibility within the users, especially of the users. activities that take place in our territory. I believe it is a concept that in other contexts, even European, is already very developed and that must enter a little in custom, in the mentality of those who carry out activities and that must consciously assume the responsibilities of the danger and any critical issues that can be there in confronting the territory, a concept of zero risk that does not exist and that is also part of this particular moment of climate change, even geomorphological, which characterize above all very particular territories Aosta Valley. Within this bill there are other much more punctual indications, this is a slightly wider principle that seemed to me correct to underline and make it detect the importance in this particular temporal context."
47985,XVI,20/11/2024,AMMINISTRAZIONE REGIONALE,en,Cretier,Paolo,1963.0,M,FP-PD,10,39,Do we make the statements of vote later?
47985,XVI,20/11/2024,AMMINISTRAZIONE REGIONALE,en,Restano,Claudio,1964.0,M,RV,12,1715,"I intervene to express the favorable vote of the Valdôtain Rassemblement group and to mean and add a consideration, in addition to that of the president who presented this article, which we also consider us very important, because it introduces a fundamental concept for those who practice the mountain and mountain sports, that is, self -responsibility, which is, I would say, the key word of this article. Two more words are spent because perhaps with this article we try to fill a legislative gap at national level, a gap that has led to a jurisprudence that is much discussed and sometimes I allow myself to say has brought jurisprudential distorts. It is clear that, by introducing this concept of self -responsibility, we allow each individual who faces the mountain, or of the ski courses, or other paths in the Aosta Valley also with the bicycle the freedom to independently determine his way of facing the path, to face the mountain, but which obviously imposes at the same time the full responsibility for what were the choices made. Doubts emerge when this person is accompanied by someone who has responsibility for accompanying. All this to say that it was an important step, but that perhaps the path is still long, so this article is welcome, but the invitation is, all together, to work on it still to take a further step forward and encourage those in the context - I see that the councilor who deals with the mountains - just about these skills has booked ... maybe our representatives in Rome can work perhaps in future legislative productions to go to clarify this aspect."
47985,XVI,20/11/2024,AMMINISTRAZIONE REGIONALE,en,Caveri,Luciano Emilio,1958.0,M,UV,14,1575,"This theme was placed in the coordination, in the commission that deals with the problems of the mountain. I illustrated an amendment proposed by the Aosta Valley in the hearing that took place in the Senate during the examination of the bill that deals with making the law on the 1994 mountain more modern. I must say that with the different interactions that we had both with the representatives of the Südtiroler Volkspartei, and in particular the Senator Durnwalder, but also obviously in connection with Senator Spelgatti, there was a work of the commission and then was a work of commission and Aula that has allowed to have, within the text already approved by the Senate, a legislation that concerns this issue that should also cover that part that cannot be covered by regional law, in particular criminal issues, which obviously cannot be subject to regional regulations. We are examining, even with colleagues who deal with the issues of the path and tourist impact, if it will be the case even better to specify the text of the articulated that has already been approved, which however is already a significant step forward. Now the law ends up in the Chamber, I will have the honor, as a representative for the mountain of all Italian regions and autonomous provinces, to be audited to the Chamber, and we will return to the point if the case. Already the current text is significant and in any case it must be appreciated, and I am pleased that she is, that in the meantime the region plays stakes within its legislation."
47985,XVI,20/11/2024,AMMINISTRAZIONE REGIONALE,en,Cretier,Paolo,1963.0,M,FP-PD,16,3482,"Good morning everyone. In the meantime, a short declaration I would say on the meantime on this beautiful day that awaits us work in this beautiful week. The Omnibus contains a series of changes, additions or repeal made necessary to respond to the maintenance needs of the legislation in force, which requires retouches to improve some regulatory steps and its applicability. This is my thoughts. For example, article 6, in which the accompanying persons are responsible, or also ourselves, in particular in mountain environments, but by extended throughout the regional territory, thinking - and sometimes having the ability - to give up reaching a destination and the set goal. The renunciation saves life, our life, but also of those who have to intervene in extreme conditions. I quote an article read on a local weekly: ""Only the rescue of the Guardia di Finanza has rescued 48 people"" and I would also like to mention Hervé Barmasse for his declaration of renunciation in an interview in a climb in Nepal, who had to give up for obvious reasons, however, in a time, every now and then the decision must be taken and we must renounce. We are at the forefront of information, the civil protection system, very efficient that we have operational here in the valley, always is not enough, the foundation of article 6 is the self -responsibility codified by the civil code and in this case of the realization of others' interests without risking their lives or of those who accompany us and at the same time of the experiences expert, formed but operational in extreme conditions. Article 8, the classification, management, maintenance, control and protection of regional roads. The complicated reticulum of the somewhat dated regional roads physiologically requires ordinary and sometimes extraordinary maintenance interventions, with important financial interventions to ensure the practicability and safety of the citizen, the worker, the student and the tourist who climbs to the valley. Of course, it is also necessary to think about alternatives to avoid closure, the isolation of economic activities and give the possibility of returning, which are sometimes prevented from very dangerous calamities situations. Article 9, the theme of agriculture and the company connected to it. Timing times are now guaranteed by a regional complement that will be approved soon, today I hope. Sometimes the changes in data management create too many time hitches of pure reading of the data, of the value of the application, so it is necessary to extend to 31 December 2025 for those companies in difficulty. In cases of return of early sums, these companies - few for the real compared to the total - can have a breath of oxygen. Article 11, a derogation necessary to carry out the interventions falling within the PNRR, strengthening the administrative capabilities of public administrations, functional to the implementation of the same. These are just some examples that are connected to the III Commission of which I am a member and the mission are in particular agriculture, the health of the territory, public works and civil protection, linked directly to the aforementioned articles. As a group, we will vote for the bill for the necessary changes to openings and approvals to be made today. The progressive federalist group Democratic Party will certainly vote for this bill."
47985,XVI,20/11/2024,AMMINISTRAZIONE REGIONALE,en,Manfrin,Andrea Fabrizio,1983.0,M,LEGA VDA,18,844,"I simply want to thank the commissioner Sapinet for telling us that, for the stabilization of the two employees with the nom and cognom of arer, there was even a reserved correspondence between the Legislative Office and the Ministry to define the matter. You can try to make fun of someone, a few people for a long time or many people for a short time, you can't make fun of many people for a long time, so we will trivially see what will happen and if, how we predicted, there will be an indefinite intake of the two people in question, we will have evidently been right and we will take note of this. As a Lega group we have already expressed our approach, our thoughts on the vote of the articulated, evidently on the overall of the Omnibus law the Lega group will abstain."
47987,XVI,20/11/2024,BILANCIO E CONTABILITA' REGIONALE,en,Testolin,Renzo,1968.0,M,UV,2,14022,"In reply to observations that have been brought in a way I would say a little broken within this morning of discussion, I know, in what were some observations, a little approximation in the topics covered and also a little poor punctuality and poor search for what was instead a very clear path, which wants to give answers, where they are useful, are possible, and are shared in their path, then more or less appreciated by those who must give the judgments. To be honest, however, I must say that the reconstruction developed by the colleague aggravation - made with a wealth of attention, of details - retraces the activities carried out during these months in a faithful way. I do not do it to annoy his colleague Baccega, who smiles at these statements of mine, but because intellectual honesty, in my opinion, always has to be underlined, even when not all situations have perhaps developed as they had planned. I believe that the important answers that are given within this change in the budget, which is a change in the budget which, for 95% of the financial resources questioned, corresponds to the needs resulting from the alluvial phenomenon that touched us on 29 and 30 June ... is a change of budget that leads to ratification all those variations, including for 21 million euros, which were activated immediately to give responses to the population, through the population, through the population. punctual built in the area, thanks to the activity of the regional structures and the activities carried out on site by the municipalities most touched by this phenomenon. Of those 21 million and broken that have been the subject of these budget variations that today we ratify - and that was a path foreseen within the rule that we approved a few months ago - these will be reimbursed, these already in an already conclaimed way by the national civil protection, for about 20.6 million euros. The other 35 million total that are made available are resources of which the availability is made by the regional administration and, for a part of these (in relation to the interventions mainly to be identified in the 13.8 million euros in favor of the Municipality of Cogne, 4.4 million euros in favor of the Municipality of Valtournenche and 500 thousand euros mainly made available to the other municipalities) a request to the national civil protection that has not yet has any type of cover and for which there is still no type of cover will still be brought certainty that they are referring to the regional administration. Therefore this is, if we want to say, a provision of resources that, where where they should be made in the account of the refreshments and reimbursements by the central administration to the Autonomous Region Valle d'Aosta, will be reused and re -entered in new and future interventions; If this were not the case, the regional administration would find itself next year to implement those resources already assigned to local authorities to complete the works, to find further resources that will have to serve to complete the initiatives to support the functional recovery of all activities - from the road network to the technological networks touched - and will be the subject of the next financial programming and find this type of resources. This is a phase. The other phase is that of attention to the resources necessary to cover material damage. In this sense, an assessment that, in my opinion, has escaped to most, and is for what I appreciated, in some ways, the examination made by the minority colleague together with the illustration by colleague Malacrinò who promptly reported the resources intended, chapter by chapter, on this type of interventions. The 3,900,000 euros allocated in article 1, are substantially resources intended to refund the damage suffered, the material damages, by all the activities that have been involved in the alluvial management and which are, as already underlined in other circumstances, intended for law 5 (albeit perfectible, albeit dated in some ways, a little more cumbersome) that has even tried to streamline, accelerating the classic times of the classic times of the classic times of the classic times of the classic times End of the emergency, as set in a classic way, and accelerating the possibility of making requests for financing and requests for support for the damage suffered - with a procedure that provides for the definition, through the appraisals, through the necessary procedures and then go to the delivery - which will lead to a refreshment, where sufficient those resources, up to 70%. Where, on the other hand, in the face of a more important situation than these 3.9 million - and I also go to respond to some exceptions of the Forza Italia group - net of what will be the refreshments that will be assessed according to the resources made available by the state administration ... they will complete that band of attention that the regional administration must rightly have for those who have undergone important damage. On the other hand, the discourse of sharing is a speech where the intervention teacher lines on what had to be the attention to be placed to the structures, the activities, which had not had the opportunity to work, for the flood cause, in July, were available. The choice was prudent, fought and also shared and brought to the table of the associations, where there were different requests, but where it was considered (in a very transparent way, and also very serious, in my opinion) to share a path where these resources were made available for a relaunch of the activities from a point of view of liquidity. In some cases, the situations that had occurred could lead to refreshments - as we defined them - of a few thousand euros, which as a whole would not have moved the ranking of companies that perhaps have to plan the next winter activity, the next seasons and relaunch investments, and we have decided to support in an important way the possibility of self -financing, both to start again with the activity, and to create the conditions for having a functional liquidity to the acquisition of the acquisition of the acquisition of the acquisition of the acquisition of the acquisition of the acquisition of the acquisition of the acquisition of the acquisition of the acquisition of stocks and so on. At the same time, and I fit into the article relating to the ski world cup, we believed that we must also include in this bill of the propulsive initiatives, of the initiatives that, starting from a critical situation, could give an envelope, a relaunch, to this ski resort: we did it by supporting, from a political point of view, the possibility of having the ski world cup in Cogne in January, and to support it with a Very pragmatic approach from the point of view of the use of financial resources, going to identify, as a beneficiary body of this contribution, the Municipality of Cogne, not so much to diminish the importance of a World Cup in Cogne or to make it estimated from the sports world, but precisely to make instead the need to intervene and plan a manifestation of this importance in a relatively short time, which is the one that is the one that is now in the end, of January. Other initiatives were then introduced on the sidelines of the natural disasters, which we all know well, and went to support the world of the company transversely, within which there is certainly a large part of the companies also touched by the flood, with support for the initiatives in favor of the confidi, going to implement - and it was underlined, and I thank those who did it - the goodness of this path that, in recent years, has seen a growth in the last two years, Interest rates for those who have been indebted and this reimbursement of the interests of the expenses incurred by our companies will thus be compensated almost overall compared to the law, which provides to reach up to 75% of reimbursement of the interest paid, and therefore 1,600,000 which brings to 4 and a half million euros the contribution in interest to the companies guaranteed by the confidi. And again, the possibility - as I said - to have particular attention to the territory through the consortia of land improvement in some situations that worry, from a point of view of urgency, for the areas concerned but also for the severity of those that may be the situations if you do not go to normalize and on which you do not go to intervene with a certain speed. To this, which is the universe of the initiatives that, overall, count about 55 million euros of resources made available for the flood, some cases have been added that are part, in a final part of the year, of those budget variations that are used to give the most urgent answers to the needs manifested by the structures and the territory, so that they can close those interventions that urgently shout that there has been a flood or not; Here we are talking about the chabod boarding school or the Pé-Saint-Didier swimming pool, where we can make comments and evaluations even of a wider order and on which we can or not agree, but that they need a closure of the circle and a deepening has been made, the councilor brought him to the attention of the council commission and I believe that this type of attention can then be partially exploited where I also want to do it. Punctual response to a territory that has not been served by a structure that has a very important specific weight for too long. I only within the merits, again, of an evaluation, which is that relating to the municipal secretaries. I, if I were those who have raised this request in recent months, I would find myself satisfied with the insertion of this clarification, let's call it that; It was debated from a technical point of view, the competent council commission had wanted and also audited the general secretary regarding an overall examination of the uncertainties that the secretaries agency had also shown regarding the new formulations and the situation had been clarified in some ways. I believe that this type of intervention gives greater interpretative guarantees and greater clarity - just as the opposition councilors required that over time had manifested this uncertainty - and I think it is also to be made to these stresses, to go to close a circle today. In this regard, I allow myself to anticipate what will also be the illustration, if we then want to do it in a more detailed way, of the amendment that we presented this morning and that goes, as shared in the board commission, to a principle with which we indicate a reserve, not so much to further complicate an article that has already been the subject of many variations in these weeks and in recent months, but to satisfy an intention - I seemed to have welcomed it in those terms - of the competent Commission and the competent Commission when there were two options on the plate and we had proposed, within the standard, a path that was - if we want - more respectful and relevant to those that were already ongoing national regulations, but with the idea, where shared by local authorities and by this classroom, to insert something more specific to the matured experience of the municipal secretaries in the last 5 years, and, in the case. worked more than three years within the municipalities, already acquiring a sort of familiarity in the activities to be carried out within our local authorities "". It is a path that, in my opinion, goes to clarify and also give answers about what can be the effectiveness of the secretaries (who are a focal point within our municipal administrations) and to give a 360 degree coverage of the needs to move forward with this call. I would stop here, thanking everyone for the discussion, thanking also for having to share the information, because in the sharing path that has been had in these months - net of doing it once a week, as someone said, or not - it is always very complex to be able to transmit, in a overall and complete way, every activity that is carried out in everyday life. We tried to do it in compliance with an assumed commitment, but to work for the good of the activities that were to be done, and which are still to be done now, in wanting to mean shared visions within the government, within the majority, and make them available as an information and as a reason for evaluation by the oppositions, which they wanted to show their opposition or their sharing on this type of initiative were able to do it. Today is the time to have any answers, to close a circle, and this is a proposal that seems to us very balanced, which goes to give three answers, one to those who have had damage (and there will be a certification of these, there will be a substantial coverage thanks to Law 5), one to the municipal administrations, and, indirectly, one to the companies and the communities that have been involved that will have the opportunity to work already, using the resources, using the resources. their provision to plan both the design part and that of the works that will evidently be carried out with the due times, and the activities of relaunching the activities in the area, through the World Ski World Cup but also through all those interventions dedicated to the territory with these 55 million made available mainly of the post flood but not forgetting the other things that, as I said, had to be brought more urgently than other topics."
47987,XVI,20/11/2024,BILANCIO E CONTABILITA' REGIONALE,en,Manfrin,Andrea Fabrizio,1983.0,M,LEGA VDA,4,2834,"As we briefly summarized, already in the general discussion of the standard we have presented this agenda, because to date the much discussed article 5 provides for provisions that go to grant loans and not the refreshments and we know that this was one of the debated issues on which a choice had to be made. I believe that our vision and our will has already been highly highlighted and I have to tell her, president, that in his reply he made a passage that is a slightly cryptic passage and perhaps he will be able to clarify it, if he wants, because he said there was a discussion table with the associations and that there were different opinions. I did not understand if the discussion table with the associations, which reported different opinions, was precisely on the nature of the support that the Region had to provide to companies. This is why this agenda arrives, but above all this agenda highlights a theme that she has not dealt with - and of this I regret, and I hope that, before the end of the discussion and the vote, she will also have the opportunity to clarify it - that is, the question relating to the failure to audition the associations that we have indicated, because, objectively, it was raised a little by all the opposition colleagues, and I found it incomprehensible. She, if in her speech - I try to try to make a condensed, to extract something that can go in that direction - she veiledly wanted to say that there were actually different opinions on the nature of this support provided to companies, then you knew it and guilty you have avoided that the companies would come to tell us what they thought, because you did not want to leave the documents, in the verbal, a other, more critical. The phrase with which the request for audition was liquidated, that is ""are not relevant to the law""; This is an objectively embarrassing thing, so it is clear that it is not acceptable. However, coming to the commitment and the agenda, as we have highlighted and as we have reported, with this agenda it is asked - and even more so if you say that there is the possibility that the funds that have been covered, in advance of the potential supports and supports by the national part ... - If there is therefore a coverage of these funds, if the resources with which a measure can then be established. All the more reason, with this agenda we ask and undertake the regional government to prepare a measure, with relative financial coverage, which recognizes the adequate refreshments to companies and economic operators affected by the alluvial events of 29 and 30 June."
47987,XVI,20/11/2024,BILANCIO E CONTABILITA' REGIONALE,en,Testolin,Renzo,1968.0,M,UV,6,4126,"I gladly respond to this umpteenth solicitation by colleague Manfrin, because there are topics where the colleague is very prepared, others where his interventions are a little more incomplete. First of all, I allow myself to underline how within the comparison that was there - and it seems to me that it has always participated - perhaps it is also my fault, that I have not expressed myself in the best way, but they were underlined and made available, also of the colleagues, of the assessments that derived from a comparison mainly with Adava, which was the most active interlocutor in this course during these months. The options that had been underlined and had been brought to the table, to whom she was also sitting, gave two types of opportunities: one to intervene with the refreshments, as classically understood, with a percentage of compensation around 20% compared to the failure to make inclaimed rates, which had been identified, wide, about 4 million, which would have brought it - and I mentioned it within my replica - to some in some cases they would have contributed in some case. Important way and in some cases for a few thousand euros) for many companies that had had revenues lower than 40% compared to the average of previous years. Everything still to be certified, all to put in line and all to put in a context that took into account from a part of what could be the limitations dictated by the aid of state, on the other of the actual reports and the bureaucracy that had to be developed in order to be able to reach these refunds. The evaluation that had been proposed, and was proposed at the table, to which no one then said neither yes nor no, rightly, because then it becomes easier perhaps to go to criticize a choice that must somehow be made and say: ""No, but I preferred the other"" ... Meanwhile, in the meantime we put one on the table and think of doing it in the best way to give answers, therefore we have evaluated to meet a choice that could be more coherent and more positive. suffered damage and for those who needed to relaunch their business, going to support them with an amount (in some ways even higher than the individual reimbursements would have been) which, however, could have given to all companies the opportunity to supply themselves in an appropriate way to relaunch their season, to relaunch their work over time, providing most of the resources for a renovation of the services that are part of the possibility of hosting new people, Initiatives such as the World Cup to relaunch the territory. I still want to emphasize the commitment that there was by the competent councilor in a negotiation - I call it this way - in a very close confrontation also with the competent ministry, of which we will then talk in the second of the two proposals of the agenda, where the councilor and the Piedmontese councilor evaluated to be able to insert, where possible to do so, also of the refreshments in addition to the reimbursements for the material damage suffered, because in the Piedmontese territory, They were, so we collaborated to find a path that could also give the two opportunities to our territory, and I think - net that someone is not happy and that it would perhaps have preferred something different - we did a careful job and with the desire to give the answer that we believe best for this type of interventions. We did it in concert and also comparing ourselves with the associations during the course, as we had anticipated to her too; On this aspect I think that the availability, also from Finaosta, to make available a product that can be appreciated, very slender and very quick to set up and to be activated in favor of those who need it is an important example. As for your agenda, we will abstain for the reasons we have expressed."
47987,XVI,20/11/2024,BILANCIO E CONTABILITA' REGIONALE,en,Manfrin,Andrea Fabrizio,1983.0,M,LEGA VDA,8,5334,"Thank you, president, for your courteous reply, I also thank you for your judgment on my skills, I appreciate it in a particular way, I am sure that instead she, accustomed to covering all the roles a little, has developed exceptional understanding of understanding on all the themes of human knowledge and gives it daily, and we thank this for this and we thank the providence of having placed it in that position. D'Aosta, on the other hand, we certainly have a person who is of everything in the right place, at the right time, and we thank this for this. Net of this, she was very skilled to say something of this type: the choice is this because as it was conceived, that is, as you had thought of it, therefore the percentage of non -collection, the percentage of refreshment, what it entered, what was given, that is, the model that you had made you did not be fine, and since the model of refreshments that you were made. President, but it doesn't work like this, it doesn't work like this at all! There are two roads, at least we said it and she admitted it too: there is the road that you have taken of you, and we will see - we have expressed an opinion - we will see how many people will use these loans, especially since, as we have also underlined in the text, the winter season has already started and these loans still the possibility of adherence is not there, so we will see how much will be able to see you, The pull on the measure, especially for those who have been particularly in difficulty, because I put myself in the role of a structure that has had damage and clearly face you and has no liquidity to do it, take loans that will then have to return and therefore worsen its hole. This is a mode that we will check. He said, however, and I am happy, that there are two roads: there is the road to the loans you have taken, on which I also want to reiterate that it is not that we were placed in the meetings the opportunity to choose, because we said it, we were simply informed, we got there and we were said: ""We thought about this, we thought of doing this other, things are so, what are the things so, what"" do not want to take? That it is so? ""We asked for it even several times, if it will remember:"" To this proposal, to this article, there are alternatives? "" It is not the fact that I was sitting at the table and to be informed of what happened that makes us somehow complicit; We took note of it and we told him clearly, I think transparency is absolutely impeccable on our part. She said that she responded with pleasure but in reality she did not answer, or rather, she replied how she is usual, in her omniscience, that is, not saying: ""Eh, yes, we prevented the debate because we were afraid that someone came to the Commission to say: we do not want this measure, we do not want this proposal"", it would have been more honest instead of giving mandate to the president of the II Commission to dry out, it would have been more honest. ""We don't want criticism, we know everything, we have science infused, we don't want criticism."" But no, but as it usually does, she says in her answer that ""net of someone's failure to satisfy"", so one could read that someone is not satisfied, but this ""someone"" to what percentage of the sum activities? Because she talked mainly of Adava, but we have listed two other categories, Confcommercio and Confesercenti. Was these categories asked what they thought about it? Because we did it, we asked him, and these categories did not even see the text. We simply are not that we wanted to have a part of part from one part to the other, someone preferred to say: ""Do you know that there is? No, we don't make the auditions because"" it is so and it is so ""and they are not relevant to the law"". We take note, we will obviously communicate to companies and trade associations that are no longer companies, they must not be defined as so, because the article that establishes this possibility obviously does not include them. I will tell her the truth, for a moment an idea had come, that is, to present an amendment that removed the word ""businesses"" from the article, because so much is not relevant and therefore it was fine. It would have been the provocation and perhaps he would have added something to the debate, but we believe that this is in itself evident, in reality, even in his response. It is therefore evident that you have made a choice, we legitimately propose another one, then we will vote as you do in democracy and we will see the result at the end and everyone, inside and outside this classroom, will be able to know how one thinks and how the other thinks in a democratic way. It would have been more cute to also have people's ideas, but you are a bit allergic to criticism. Okay, in agreement, we will see how many you will collect from here at the end of the legislature."
