ID_file,leg,date,class,language,surname,name,year_birth,gender,group,position,length,chunk
47981,XVI,20/11/2024,"CONSIGLIO REGIONALE, Attività consiliare d'aula",en,Lucianaz,Diego,1963.0,M,RV,20,997,"Bondzor a tcheutte. [Literal translation from patois: Good morning everyone]. Fail to refer to the intervention of the Marguerettaz team, you will want to know if there is an intervention from the Valdôtains side and that position is ont pris à propos des three panels don't let us talk to our colleagues, we'll say if you have a clearly pro-Western, anti-Russian position at this Assemblée; if you are occupied in Kosovo, in your senses you have a right to self-determination in Kosovo, well, on aim to connaître the right to self-determination of other people who are eager for their freedom, if the children here if cachent in the refuges of Lebanon on the same right side children of Ukraine. J'aimerais bien, si pas maintenant, connaître dans che occasion on peut avoir une réponse sur ce qui concerne le position des trois Valdôtains qui étaient présents à la Conférence."
47981,XVI,20/11/2024,"CONSIGLIO REGIONALE, Attività consiliare d'aula",en,Marguerettaz,Aurelio,1963.0,M,UV,22,825,"Oui, merci collégue, je crois qu'on peut tranquillement prévoir a moment of debate because the theme is not banal and complex. Accordingly, to relate to the Council here the n'y to pas eu une declaration at the end of the job, where the n'y to pas eu a position where the Assemblée a défini de clé façon des adresses, mais je peux vous témoigner que toutes the interventions ont été à faveur et au soutien de Ukraine, Hongrie also, same as the representation of Hongrie to condemn the Russian attacks. Après, évidemment, su comment résoudre la question, le conflict, il y a des positions différentes mais, du point de vue de la condemnation, a été unanimous et, pour ce qui est du Moyen Orient, n'a pas parlé de cela, This is the hybrid war and Russia's activity in the nations here. voisinâtes du Kosovo."
47981,XVI,20/11/2024,"CONSIGLIO REGIONALE, Attività consiliare d'aula",en,Manfrin,Andrea Fabrizio,1983.0,M,LEGA VDA,24,577,"Just one intervention to highlight the debate that has just taken place, which underlines once again how at a regulatory level - I will not go into the merits of the issues - the interventions on communications are multiple, but I would like to underline how my colleague Marguerettaz, rightly, was allowed to intervene three times on communications, something that at other times he was not allowed to do. I am in favour of the debate, but I would ask that this right to intervene multiple times, as provided for by the Regulation, be recognised for everyone, because,"
47981,XVI,20/11/2024,"CONSIGLIO REGIONALE, Attività consiliare d'aula",en,Manfrin,Andrea Fabrizio,1983.0,M,LEGA VDA,27,1496,"Regardless of the fact that during yesterday's Group Leaders' Meeting no celebration or remembrance was decided upon or made known to the Assembly - and I am not against it - I say this for clarity, but I distinctly remember that my colleague Aggravi asked yesterday if there would be any celebration and there was no answer, therefore, given the fact that this was outside of any choice and was not communicated, I am fine with that, there is no problem, I remind you that two Councils ago I wanted to speak a second time because there was the commemoration of Councillor Donzel and then afterwards there were other communications and at my second communication, given that I spoke about the commemoration, I was almost scolded for being able to speak. Since you adopted a yardstick that time and I in the Group Leaders told you that at a regulatory level that was not the yardstick to adopt and today the correct criterion was adopted, then this criterion from now on will be applied like this, because otherwise, as always, for friends the rules are interpreted, for enemies they are applied. That's not good, right? The Regulation says short interventions, plural, so the interventions are at least two, but there is no limit, so they are at least two, in this case three. I have no problem, indeed, I am in favor of freedom of expression, let's make thirty interventions, there is no problem, but let them be guaranteed to everyone."
47982,XVI,20/11/2024,"CONSIGLIO REGIONALE, Attività consiliare d'aula",en,Testolin,Renzo,1968.0,M,UV,2,2472,"I refer to the question discussed in the last meeting and concerning the methods of organizational choices of Finaosta S.p.A. presented by Councilor Aggravi. We consider it necessary to share with the entire Board some considerations regarding the inaccuracies expressed in response by the colleague and then taken up by the press, so as to signify, within this room and to public opinion, the correct operation and absolute compliance with the legislation on which the choices made by Finaosta in setting up the managerial structure are based. This in a perspective of maximum transparency and sharing, with the aim of not fueling sterile controversies based on incorrect assumptions. The company, with regard to the organizational measures regarding the identification of top management approved in September of this year, confirms that they were adopted in full compliance with current legislation, national and regional and internal regulations, as well as in compliance with the applicable implementing provisions. In particular, the company highlighted that, as clarified by the most recent case law, with regard to publicly held companies, a technical distinction must be made between the recruitment of personnel from outside, for which Legislative Decree 175/2016, the so-called ""Madia law"", requires, as is known, the carrying out of selections in compliance with certain public criteria and instead of career advancements. With regard to career advancements, the Court of Cassation has recently established, in fact, the principle according to which it is to be excluded that the recruitment discipline, dictated first by Article 18 of Legislative Decree no. 112/2008 and then by Article 19 of Legislative Decree 175/2016, can be interpreted in the sense of also including career advancements. This has been implemented both in the resolution of the Regional Council no. 899 of 6 August 2024, which renews and replaces the previous resolution no. 1591 of 14 December 2022, as amended by resolution no. 454 of 29 April 2024, which in the regulatory provisions of the company applicable to the case in question. This is to certify that the procedures followed are compliant with the current national regional regulatory provisions, of which the Councilor was probably not fully aware."
47982,XVI,20/11/2024,"CONSIGLIO REGIONALE, Attività consiliare d'aula",en,Aggravi,Stefano,1985.0,M,RV,4,1749,"I thank the President for clarifying, but I would also like to make a point: you are certainly right, but the time frame is not a trivial issue. The new regulation for recruitment and also for internal progressions of Finaosta comes into force on November 4 and the guidelines on which it is based are those that were approved before August 2024, so you understand that the rules are made first and then applied, not the rules are applied first and then made, because in the order and hierarchy of sources there is the national law, there is the regional law, there are the resolutions and there are the internal regulations of the participating companies and it is the same thing that was generated already on another appointment of the regional finance company in which a degree was required for a certain top figure and I remember that the Statute had not yet been modified. The time frame is therefore not trivial, because otherwise we do not give ourselves rules. Objectively, why did I refer to the previous guidelines of December 2022 and to the regulation that was in force when I presented the initiative? Because that was the regulation at that time. First you change the rules and then you do things, otherwise there is a problem of some sort. In any case, I wish the budget law good work and, I repeat, because perhaps it is not clear, that it is not a problem of updating the information by the undersigned, but it is of applying the laws and applying the rules in the order of the times in which they are approved, because I did not make the regulation on November 4, whoever did it unfortunately in that place had applied it previously, which is a bit strange. I take note of that."
47984,XVI,20/11/2024,"CONSIGLIO REGIONALE, Costituzione e funzionamento degli organi consiliari",en,Aggravi,Stefano,1985.0,M,RV,2,2181,"Just for a very brief intervention that is intended to be more of a rappel or, better, a consideration and not only in favor of your Presidency, of the President, but also of the entire Office of the Presidency of the Council. It has happened several times that letters have been written by the opposition groups, as we have seen today, and the situation of some structures of the Regional Council that need strengthening has also been brought to the attention of the Group Leaders, especially in the part relating to the core activity of the Council, therefore legislative production. I would have expected - and I looked for it in the budget, but more than anything I expected, perhaps in the minutes of the Office of the Presidency - a consideration also in this aspect; certainly the answer that you informally gave me regarding the competition that is taking place at the Regional Administration can be an answer to our questions, however, forgive me, even the blanc manger is a good dessert, but it is not enough to complete the meal. I would therefore ask you - and I appeal to the Bureau and especially to the components that represent the minority - to give voice, even in the context of the approval sessions of important measures such as this, to the requests that all the opposition forces have made, because, otherwise, I repeat, we have a problem, because it is useless to ask for collaboration or proposals from the Council if on the other side there is no possibility of operating efficiently and above all that can allow us a more autonomous management of certain processes. I say this mainly to you as the guarantor of the good functioning of the administrative machine of the Council, but I say it in a broader sense, to the governing body of the organizational structure of the Council. This is intended to be more of a spur, then obviously our vote will be in favor and, having said that, I hope that we can finally, beyond, I repeat, the competitive procedure, find a way to be able to close at least this legislature in an efficient manner, as we are trying to do day by day."
47984,XVI,20/11/2024,"CONSIGLIO REGIONALE, Costituzione e funzionamento degli organi consiliari",en,Aggravi,Stefano,1985.0,M,RV,4,779,"Just for a small clarification, I don't want this to become a discussion between me and you. The budget forecast is not just a formal exercise, but is essentially the main document with which we intend to say what we want to do, so it is true, as is well specified, that the cost of personnel, as well as the overall management of personnel, is essentially an activity that is done with the personnel structure, therefore with the part referring to the Administration and the Regional Council, however, I repeat, at least from the point of view of the positions taken or in any case internally also of the considerations, it is the budget forecast that establishes and defines how the Council is organized. Just a clarification, thank you anyway for the answer."
47985,XVI,20/11/2024,AMMINISTRAZIONE REGIONALE,en,Rosaire,Roberto,1965.0,M,UV,2,10719,"First Permanent Council Committee - Institutions and Autonomy. Lead Committee. Bill no. 166. Second law for the maintenance of the regional system for the year 2024. This bill, aimed at the periodic maintenance of the regional regulatory system, modifies some regional laws relating to different areas and consists of 13 articles divided by sector of intervention. The aim is not to radically change the current legislative discipline and to make necessary changes aimed at improving the understanding of the text, better combining the various laws in force with the new regulations with which, in some way, they are connected. With regard to the working method followed, each Committee examined the articles of their respective competence and, where deemed necessary, made the appropriate changes. The Second Committee, during the meeting on 28 October 2024, examined the articles: - 3, which contains provisions regarding the regime of the assets of the Valle d'Aosta Region of which the regional law of 10 April 1997, no. 12, aimed at updating and simplifying the procedure for the sale of regional real estate. The aim is to reconcile the interest of the Region in not selling off its assets with that of not maintaining, in its assets, assets that are no longer functional to institutional purposes and that imply excessively high custody, safety and management costs; - 13, finally, containing the financial invariance clause. The Second Commission, in the meeting of 28 October 2024, expressed a favourable opinion on the above-mentioned articles. The Third Commission, during the meeting of 29 October 2024, examined: - Article 6, which inserts into Regional Law 18 January 2001, n. 5 (Organization of regional civil protection activities), Article 7bis, in order to promote informed and responsible behavior by those who are in the regional territory, with reference to the presence of risk situations present in the same, as well as in relation to the frequentation of mountain environments, taking into account the characteristics, morphology and climatic variables of the territory itself. The new law intends to promote a culture of information and a greater sense of responsibility, which allow to prevent, or in any case limit, the cases of people in danger and accidents caused by careless or negligent conduct, as increasingly frequently detected by the Civil Protection; - Article 8, which contains an amendment to the regional law of 20 November 2006, n. 26 (New provisions for the classification, management, maintenance, control and protection of regional roads), in line with the provisions on the management of the safety of road infrastructures of the legislative decree of 15 March 2011, n. 35, in order to define the procedural aspects for the adoption of the regulations regarding the management of road safety along the road network under the jurisdiction of the Region and local authorities; - Article 9, which contains provisions on agriculture. More specifically, paragraph 1 modifies Article 18 of Regional Law No. 17 of 3 August 2016, which regulates aid intended for land improvement consortia, in order to ensure greater clarity of the law, so as to contemplate the financing of all expected project costs. Paragraph 2 modifies paragraph 3 of Article 23 of Regional Law No. 24 of 21 December 2016 (Regional Stability Law for the three-year period 2017-2019), which establishes the financing, in the form of an advance, of certain aid provided for by the 2014/2020 rural development programme in favour of agricultural businesses. Given that some agricultural companies have yet to receive all or part of the aid from AGEA, the proposed article provides for a further one-year extension, until 31 December 2025, from the deadline for the repayment of the advance received; - Article 11, which amends paragraph 2 of Article 3 of Regional Law No. 8 of 30 May 2022 (Provisions on redevelopment interventions of residential and public building assets), in order to specify, in implementation of the commitment made by the Region to the State, that the derogation, provided for by the amended article, to the general rule that sets the maximum duration of fixed-term employment contracts of public employees at 36 months concerns employment contracts aimed at carrying out interventions included in the national recovery and resilience plan, as established by Legislative Decree No. 80 of 9 January 2021. The Third Commission, in its meeting on 29 October 2024, expressed a favorable opinion on the above-mentioned articles. The Fourth Commission, during its meeting on 31 October 2024, examined: - Article 4, containing amendments to Regional Law no. 29 of 1 September 1997 (Rules on scheduled public transport services), in order to simplify the administrative authorization procedure, promote the effectiveness of administrative action by reducing unnecessary burdens and obligations, reorganize and simplify the current legislation. The objective, in this case, is to promote the protection of individual rights, limiting the constraints deemed not indispensable and therefore making public transport more inclusive, granting all categories of people with disabilities the possibility of deciding which type of vehicle to use; - Article 12, containing amendments to Regional Law no. 11 (Regulation of the organization of employment services and the professional training system in the autonomous region of Valle d'Aosta), making a series of interventions aimed at correcting and specifying the scope of application of the provision, also in implementation of the commitment made by the Region with the State, in accordance with the principle of loyal cooperation. The IV Commission, during the meeting of 31 October 2024, expressed a favorable opinion on the aforementioned articles. The V Commission, during the meeting of 30 October 2024, examined: - article 1, which amends article 9bis of regional law 17 March 1992, n. 8 (Regional interventions in favor of a Foundation for the enhancement and dissemination of traditional musical heritage and for the development and diffusion of musical culture in the Aosta Valley), on all matters relating to the regional tax for the right to university study for advanced artistic and musical education courses, in order to adapt regional legislation to the provisions set out in Legislative Decree no. 68 of 29 March 2012, which contains a revision of the basic legislation on the right to study, which eliminates, in particular, the definition of the amount of the regional tax for the right to university study as a fixed amount; - Article 2, which contains amendments to Regional Law no. 25 (Use of the canteen service by inspection, management and teaching staff of schools of all levels dependent on the Region), regarding the use of the canteen service by inspection, management and teaching staff of schools of all levels dependent on the Region, to better clarify its scope of application by providing, among other things, the possibility for staff required to return, which may be in the afternoon or evening, to carry out their service obligations, to use the canteen service to the maximum extent of one meal per day; - Article 5, which replaces paragraph 2 of Article 39 of Regional Law 25 January 2000, n. 5 (Rules for the rationalization of the organization of the regional social-health service and for the improvement of the quality and appropriateness of the health, social-health and social-assistance services produced and provided in the region), in order to make it consistent with Article 7, does not provide for the approval of the program agreement with the Aosta Valley Local Health Authority following the amendments introduced by regional law no. 3 of 11 February 2020; - Article 10, which contains amendments to regional law no. 11 of 31 July 2017 (Provisions on the specialist training of doctors, veterinarians and dentists and non-medical graduates in the health sector, as well as university training for health professions). These proposed amendments aim to limit the regulatory constraint currently in force regarding the requirement of residence in the regional territory for access to the financial interventions provided for by the law in question. To this end, the intervention provides that, with regard to the additional regional specialist training contracts aimed at doctors, the additional specialist training positions with related scholarships aimed at graduates in veterinary medicine, dentistry and for non-medical graduates in the health sector and the positions reserved for health professions, access is permitted, provided that the other requirements are met, for candidates who do not possess the requirement of residence in Valle d'Aosta. The V Commission, in the meeting on 30 October 2024, expressed a favorable opinion on the above-mentioned articles with the amendment to Article 10 presented by the Councilor for Health, Health and Social Policies. The First Commission acted as the lead committee for the bill and, in its meeting on 4 November 2024, examined Article 7, which amends Regional Law no. 28 August 2001. 17 (Regulations on the functioning of the Office of the Ombudsman. Repeal of the regional law of 2 March 1992 (Establishment of the Ombudsman), in implementation of the commitment made by the Region to the State, in application of the principle of loyal cooperation. In particular, paragraph 1 of article 2quinquies of regional law 17/2001 is amended, eliminating any lexical reference that could be interpreted as limiting the protection action of the Guarantor of the rights of persons with disabilities to only persons with disabilities resident, domiciled even pro tempore or having a stable residence in the Aosta Valley, thus excluding those who are in the regional territory only occasionally. The First Commission, in the meeting of 4 November 2024, expressed a favorable opinion on the aforementioned article."
47985,XVI,20/11/2024,AMMINISTRAZIONE REGIONALE,en,Manfrin,Andrea Fabrizio,1983.0,M,LEGA VDA,4,5859,"Obviously, as a group, we will evaluate the measure article by article, but I believe it is useful, indeed indispensable, to focus on an article that we have already discussed at the meeting of the competent Council Commission, which is Article 11. Article 11, which is included within this law, this omnibus, which should tend to bring results, necessary, urgent changes, in short, maintenance of the text. The question, reading this article, arises quite spontaneously and I hope that my intervention can serve as food for thought: what exactly is this article for? English: We read it in the report that is attached in the article and the purpose of this article is: ""In order to clarify, in implementation of the commitment made by the Region with the State, in application of the principle of real collaboration, that the derogation provided for by the amended article to the general rule, which sets the maximum duration of fixed-term employment contracts of public employees at 36 months, concerns employment contracts aimed at carrying out the interventions referred to in article 1, falling within the national recovery and resilience plan"". In essence, it seems that, reading this article... that without this intervention, the employees in question - we are talking about ARER -, therefore the ARER employees who deal with renovations, could not remain in service - who were hired tied to the project on a fixed-term basis - beyond the date of 31 December 2026, or that they could not be extended beyond 36 months. In reality, the article that is being amended states precisely... therefore this amendment here, article 11, is inserted into an existing law. What does this existing law say? In paragraph 2 it says: ""In order to ensure the recruitment of the personnel necessary for the operation of the project structure referred to in paragraph 1, in times compatible with the start of the interventions referred to in Article 1, limited to the year 2022, the hiring by ARER of two non-managerial personnel on a fixed-term basis is authorised, for a period of 36 months, extendable no later than 31 December 2026. On an extraordinary and urgent basis, also in derogation from the provisions set out in the regional regulation of 12 February 2013 no. 1 - which are the provisions for access to the Valle d'Aosta Single Compartment -, without prejudice to the verification of knowledge of the French language pursuant to Article 16 of the same regional regulation). So what changes with all this? Nothing, because it is already foreseen, that is, the fact that they could be extended until 31 December 2026 and the fact that they could be extended for 36 months remains, nothing changes for ARER employees. What changes? Very simple: Legislative Decree 44/2023, converted into Law 74/2023, in Article 3, paragraph 5, modifies, with exclusive reference to the Regions, autonomous Provinces, metropolitan cities and Municipalities, the provisions of Article 20 of Legislative Decree 25 May 2017 n. 75, which - listen carefully - on a transitional basis allows Public Administrations to stabilize personnel already in service as fixed-term employees at the same Administration. The new law allows this possibility to the aforementioned territorial ones until 31 December 2026. So what happens? The Regions, Provinces, Municipalities and metropolitan cities, until 31 December 2026, may proceed, within the available limits of the current staffing, following a selective interview - we imagine quite selective -, and following a positive evaluation of the work activity carried out, to the stabilization of the qualification held by non-managerial people, who, within the aforementioned deadline, have accrued at least 36 months of service, even non-continuous, in the last 8 years at the Administration proceeding with the hiring, who have been hired on a fixed-term basis following competitive procedures compliant with the principles set out in Article 35, Legislative Decree 30 March, no. 165. Verbis brevis or brevis verbis, the formula you prefer. Without this legislative change, the staff that essentially says that the people who were employed for the PINQuA and for 110% by ARER at the end of their service would have finished their service and obviously, if they had wanted to be absorbed by ARER, they would have had to take a competition. With this change it is simply said that the funds for the projects mentioned above are for the implementation of the PNRR and are not funds for the PINQuA and for 110 and, on the basis of this, these people can be hired on a permanent basis. This need certainly does not come from the State, it is not that the State tells you: ""Listen, since you have to hire me two ARER employees, change this rule, so at least you can stabilize them for me"". I strongly doubt that the State is concerned, given that you write that there is the principle of loyal collaboration with the State, of the hiring, of the stabilization of two ARER employees. We are therefore faced with a rule that has, as they say, a first and last name and that does not change anything, it is a bit like turning the mattress from the winter side to the summer side, unless you are the mattress, then the thing changes and in fact, the mattresses are there and there are two of them and they can be stabilized and hired on a permanent basis by the Public Administration with this change, which does not change anything, does not move anything and is not necessary. We, obviously, will not vote for specific regulations for mattresses, if you do... we wish you good luck but we believe that evidently a regulation has been made here, let's call it pre-electoral."
47985,XVI,20/11/2024,AMMINISTRAZIONE REGIONALE,en,Sapinet,Davide,1976.0,M,UV,6,861,"Good morning colleagues. I will briefly intervene on article 11, a commitment already made on the occasion of regional law 12 of 29 July with the budget change. On the issue, the Legislative Office had discussed the matter with the competent offices of the relevant Ministries, with a confidential correspondence, a commitment therefore to better detail a rule, a precise provision, which gives the possibility of derogating from the 36 months in the use of personnel, which is a consequence of the activity connected to the construction sites in progress with PNRR financing of ARER, in particular the PINQuA financing, which is financed with the 23.2 million and the nine lots of works already all awarded, most of which have already started with work in progress, therefore a correspondence that remains, which is, as said, confidential and was going to better define and concretize this procedure."
47985,XVI,20/11/2024,AMMINISTRAZIONE REGIONALE,en,Testolin,Renzo,1968.0,M,UV,8,1620,"In a broader sense, a bill that provides some clarifications, better specifies the various issues and topics, some are procedural, some are organizational. I would like to focus on article 6, which is an article that has a very important impact on the future of behaviors on our territory, a mountain territory, a territory that has a morphology, characteristics, climate variables that are very important and this article underlines the importance of the principle of self-responsibility on the territory and on the usability of our paths, our roads, our outdoor activities and it clears a path of responsibility within the users, especially of the activities that take place on our territory. I believe it is a concept that in other contexts, including European ones, is already very developed and that must become a bit more commonplace, in the mentality of those who carry out activities and who must consciously assume responsibility for the danger and any critical issues that may arise when dealing with the territory, a concept of zero risk that does not exist and that is also part of this particular moment of climate change, including geomorphological changes, which characterize especially very particular territories such as the Aosta Valley. Within this bill there are other much more specific indications, this is a somewhat broader principle that I thought was right to underline and highlight its importance in this particular temporal context."
47985,XVI,20/11/2024,AMMINISTRAZIONE REGIONALE,en,Cretier,Paolo,1963.0,M,FP-PD,10,39,Shall we make the voting declarations later?
47985,XVI,20/11/2024,AMMINISTRAZIONE REGIONALE,en,Restano,Claudio,1964.0,M,RV,12,1715,"I am speaking to express the favorable vote of the Rassemblement Valdôtain group and to indicate and add a consideration, in addition to that of the President who presented this article, which we also believe to be very important, because it introduces a fundamental concept for those who practice mountains and mountain sports, namely self-responsibility, which is, I would say, the key word of this article. A few more words need to be spent because perhaps with this article we are trying to fill a legislative gap at a national level, a gap that has led to a jurisprudence that is much discussed and sometimes I dare say has led to jurisprudential distortions. It is clear that, by introducing this concept of self-responsibility, we allow each individual who faces the mountains, or ski routes, or other routes in the Aosta Valley even by bicycle the freedom to independently determine their own way of facing the route, of facing the mountains, but which obviously imposes at the same time full responsibility for the choices made. Doubts arise when this person is accompanied by someone who is responsible for accompanying them. All this to say that it was an important step, but perhaps the path is still long, so this article is welcome, but the invitation is that, all together, we work on it further to take a further step forward and encourage those in the area - I see that the Councilor who deals with mountains has booked - of these very skills... perhaps our representatives in Rome can work perhaps in future legislative productions to further clarify this aspect."
47985,XVI,20/11/2024,AMMINISTRAZIONE REGIONALE,en,Caveri,Luciano Emilio,1958.0,M,UV,14,1575,"This issue was raised in the Coordination, in the Commission that deals with mountain problems. I illustrated an amendment proposed by the Aosta Valley in the hearing that took place in the Senate during the examination of the bill that deals with modernizing the 1994 law on mountains. I must say that with the various interactions that we had both with the representatives of the Südtiroler Volkspartei, and in particular Senator Durnwalder, but also obviously in connection with Senator Spelgatti, there was work by the Commission and then by the Chamber that allowed us to have, within the text already approved by the Senate, a regulation that concerns this issue that should also cover that part that cannot be covered by the regional law, in particular the criminal issues, which obviously cannot be the object of a regional regulation. We are examining, also with colleagues who deal with the issues of trails and the impact on tourism, whether it will be the case to further clarify the text of the article that has already been approved, which however is already a significant step forward. Now the law goes to the Chamber, I will have the honor, as a representative for the mountains of all the Italian Regions and autonomous Provinces, to be heard in the Chamber, and we will return to the point if necessary. The current text is already significant and in any case I believe it should be appreciated, and I am happy that you are, that in the meantime the Region is setting limits within its own legislation."
47985,XVI,20/11/2024,AMMINISTRAZIONE REGIONALE,en,Cretier,Paolo,1963.0,M,FP-PD,16,3482,"Good morning everyone. A brief, comprehensive statement, I would say, on this beautiful day of work that awaits us in this beautiful week. The omnibus contains a series of modifications, additions or repeals made necessary to respond to the maintenance needs of the legislation in force, which requires adjustments to improve some regulatory passages and its applicability. This is my thought. For example, article 6, which makes the companions responsible, or even ourselves, especially in mountain environments, but extensively throughout the regional territory, thinking - and sometimes having the ability - to give up reaching a goal and the set objective. Giving up saves lives, our lives, but also those of those who must intervene in extreme conditions. I quote an article read in a local weekly: ""Only the rescue of the Guardia di Finanza saved 48 people"" and I would also like to quote Hervé Barmasse for his declaration of renunciation in an interview during a climb in Nepal, which he had to give up for obvious reasons, however, in my opinion, every now and then the decision must be made and you have to give up. We are at the forefront of information, the very efficient Civil Protection system that we have operating here in the Valley, is always not enough, the foundation of article 6 is self-responsibility codified by the Civil Code and in this case the realization of other people's interests without risking one's own life or that of those accompanying us and at the same time of expert rescuers, trained but operating in extreme conditions. Article 8, the classification, management, maintenance, control and protection of regional roads. The complicated network of rather dated regional roads physiologically requires ordinary and sometimes extraordinary maintenance interventions, with significant financial interventions to guarantee the passability and safety of the citizen, the worker, the student and the tourist who climbs into the Valley. Of course, it is also necessary to think about alternatives to avoid closure, the isolation of economic activities and give the possibility of re-entry, which are sometimes prevented by very dangerous calamity situations. Article 9, the issue of agriculture and the company connected to it. The timing is sometimes now guaranteed by a regional complement that will be approved soon, today I hope. Sometimes the changes in data management create too many temporal hitches in the pure reading of the data, of the value of the application, for which it is necessary to extend the deadline to 31 December 2025 for those companies in difficulty. In cases of repayment of advance sums, these companies - few in truth compared to the total - can have a breath of fresh air. Article 11, a necessary derogation to carry out the interventions included in the PNRR, strengthening the administrative capacities of the Public Administrations, functional to its implementation. These are just a few examples that are connected to the III Commission of which I am a member and the mission is in particular agriculture, health of the territory, public works and civil protection, directly linked to the articles mentioned above. As a group, we will vote on the bill for the necessary changes to openings and approvals to be made today. The Federalisti Progressisti Partito Democratico group will certainly vote on this bill."
47985,XVI,20/11/2024,AMMINISTRAZIONE REGIONALE,en,Manfrin,Andrea Fabrizio,1983.0,M,LEGA VDA,18,844,"I simply want to thank Councilor Sapinet for telling us that, for the stabilization of the two employees with the names and surnames of ARER, there was even confidential correspondence between the Legislative Office and the Ministry to define the issue. You can try to fool someone, a few people for a long time or many people for a short time, you can't fool many people for a long time, so simply we will see what happens and if, as we predicted, there will be a permanent hiring of the two people in question, we will have evidently been right and we will take note of this. As a Lega group we have already expressed our position, our thoughts on the vote on the article, evidently on the overall omnibus law the Lega group will abstain."
